State,Population,WhiteAmericanAlone,AfricanAmericanAlone,% African-American,% Victims Black,Disparity,BlackPeopleKilled,# Hispanic people killed,# Native American people killed,# Asian people killed,# Pacific Islanders killed,WhitePeopleKilled,# Unknown Race people killed,# People Killed,Rate (Black People),Rate (All People),DisparityInRate
Alabama,"4,779,736",3154626,1251311,26.18%,38%,12%,52,,,1,,73,12,138,5.94,4.12,1.44
Alaska,"710,231",426139,23263,3.28%,12%,9%,5,1,12,,,15,8,41,30.7,8.25,3.72
Arizona,"6,392,017",3451689,259008,4.05%,9%,5%,31,114,14,,,141,43,343,17.1,7.67,2.23
Arkansas,"2,915,918",2099461,449895,15.43%,27%,12%,28,3,,1,,59,12,103,8.89,5.05,1.76
California,"37,253,956",13783964,2299072,6.17%,16%,10%,186,489,7,44,9,333,118,1186,11.56,4.55,2.54
Colorado,"5,029,196",3419853,201737,4.01%,10%,6%,22,67,5,4,,97,33,228,15.58,6.48,2.41
Connecticut,"3,574,097",2358904,362296,10.14%,19%,9%,7,6,,1,,19,3,36,2.76,1.44,1.92
Delaware,"897,934",556719,191814,21.36%,45%,24%,9,,,,,8,3,20,6.7,3.18,2.11
District of Columbia,"601,723",222638,300000,49.86%,88%,39%,23,,,,,1,2,26,10.95,6.17,1.77
Florida,"18,801,310",9964694,2999862,15.96%,31%,15%,169,76,,6,,242,47,540,8.05,4.1,1.96
Georgia,"9,687,653",5037580,3150435,32.52%,37%,4%,98,13,,3,,109,42,265,4.44,3.91,1.14
Hawaii,"1,360,301",285663,21424,1.57%,3%,1%,1,4,,2,22,5,3,37,6.67,3.89,1.72
Idaho,"1,567,582",1285417,9810,0.63%,2%,1%,1,6,2,,,36,3,48,14.56,4.37,3.33
Illinois,"12,830,632",7826686,1866414,14.55%,53%,38%,96,21,,1,,49,14,181,7.35,2.02,3.65
Indiana,"6,483,802",5122204,591397,9.12%,32%,23%,40,6,,,,70,8,124,9.66,2.73,3.54
Iowa,"3,046,355",2619865,89148,2.93%,13%,10%,6,2,,,,33,4,45,9.61,2.11,4.56
Kansas,"2,853,118",2168370,167864,5.88%,15%,9%,11,8,,,,49,7,75,9.36,3.76,2.49
Kentucky,"4,339,367",3688462,337520,7.78%,16%,8%,19,3,1,1,,86,12,122,8.04,4.02,2
Louisiana,"4,533,372",2674689,1452396,32.04%,54%,22%,80,5,,4,,49,10,148,7.87,4.66,1.69
Maine,"1,328,361",1235376,15707,1.18%,3%,2%,1,,,,,27,3,31,9.1,3.33,2.73
Maryland,"5,773,552",2886776,1700298,29.45%,63%,33%,80,6,,,,32,10,128,6.72,3.17,2.12
Massachusetts,"6,547,629",4648817,434398,6.63%,27%,20%,15,10,,1,,26,4,56,4.93,1.22,4.04
Michigan,"9,883,640",7412730,1400362,14.17%,34%,20%,42,4,,2,1,56,18,123,4.28,1.78,2.41
Minnesota,"5,303,925",4243140,274412,5.17%,20%,15%,17,4,5,7,,50,1,84,8.85,2.26,3.91
Mississippi,"2,967,297",1691359,1074200,36.20%,38%,2%,41,1,1,1,,51,13,108,5.45,5.2,1.05
Missouri,"5,988,927",4791142,704043,11.76%,38%,26%,74,5,,,2,93,23,197,15.02,4.7,3.2
Montana,"989,415",850897,4027,0.41%,0%,0%,0,1,5,,,28,6,40,0,5.78,0
Nebraska,"1,826,341",1442809,82885,4.54%,22%,18%,8,3,2,,,22,1,36,13.79,2.82,4.9
Nevada,"2,700,551",1323270,218626,8.10%,17%,9%,21,30,2,2,,57,9,121,13.72,6.4,2.14
New Hampshire,"1,316,470",1184823,15035,1.14%,0%,-1%,0,1,,,,16,,17,0,1.84,0
New Jersey,"8,791,894",4835542,1204826,13.70%,50%,36%,51,14,,1,,26,11,103,6.05,1.67,3.61
New Mexico,"2,059,179",761896,42550,2.07%,3%,1%,4,78,6,1,,41,12,142,13.43,9.85,1.36
New York,"19,378,102",10657956,3073800,15.86%,46%,30%,71,18,,1,,53,12,155,3.3,1.14,2.89
North Carolina,"9,535,483",6007354,2048628,21.48%,38%,16%,77,9,1,1,1,104,11,204,5.37,3.06,1.76
North Dakota,"672,591",564976,7960,1.18%,0%,-1%,0,,4,,,7,,11,0,2.34,0
Ohio,"11,536,504",9113838,1407681,12.20%,37%,25%,80,2,,4,,116,13,215,8.12,2.66,3.05
Oklahoma,"3,751,351",2438378,277644,7.40%,24%,16%,51,18,12,2,1,124,7,215,26.24,8.19,3.21
Oregon,"3,831,074",2873306,69206,1.81%,8%,6%,9,9,,,,87,8,113,18.58,4.21,4.41
Pennsylvania,"12,702,379",9653808,1377689,10.85%,34%,23%,58,10,1,1,,78,23,171,6.01,1.92,3.13
Rhode Island,"1,052,567",757848,60189,5.72%,50%,44%,3,1,,,,2,,6,7.12,0.81,8.74
South Carolina,"4,625,364",2960233,1290684,27.90%,32%,4%,38,2,,2,,67,11,120,4.21,3.71,1.13
South Dakota,"814,180",667628,10207,1.25%,0%,-1%,0,1,9,1,,11,3,25,0,4.39,0
Tennessee,"6,346,105",4696118,1055689,16.64%,23%,6%,41,5,,2,,116,15,179,5.55,4.03,1.38
Texas,"25,145,561",10309680,2979598,11.85%,22%,10%,157,219,1,10,,258,74,719,7.53,4.08,1.84
Utah,"2,763,885",2155830,29287,1.06%,10%,9%,8,13,2,,2,55,2,82,39.02,4.24,9.21
Vermont,"625,741",581939,6277,1.00%,0%,-1%,0,1,1,,,9,1,12,0,2.74,0
Virginia,"8,001,024",4960635,1551399,19.39%,42%,23%,52,7,,1,,51,13,124,4.79,2.21,2.16
Washington,"6,724,540",4572687,240042,3.57%,11%,8%,25,29,12,5,4,116,27,218,14.88,4.63,3.21
West Virginia,"1,852,994",1704754,63124,3.41%,14%,10%,10,,,1,,51,12,74,22.63,5.71,3.97
Wisconsin,"5,686,986",4606459,359148,6.32%,24%,18%,27,8,5,4,,63,4,111,10.74,2.79,3.85
Wyoming,"563,626",473446,4748,0.84%,0%,-1%,0,2,2,,,12,3,19,0,4.82,0
